payment_id,pledge_id,amount,date,status
724,337,177.05,2024-12-20,Completed
725,337,177.05,2025-01-19,Completed
726,337,177.05,2025-02-18,Pending
727,339,1935.95,2024-10-08,Completed
728,339,1935.95,2024-11-07,Completed
729,339,1935.95,2024-12-07,Completed
730,339,1935.95,2025-01-06,Completed
731,339,1935.95,2025-02-05,Completed
732,340,3853.88,2024-10-30,Completed
733,342,21138.44,2024-10-09,Completed
734,343,9429.89,2024-09-11,Completed
735,343,9429.89,2024-12-10,Completed
736,344,1238.1,2025-01-02,Completed
737,345,589.23,2025-03-03,Completed
738,347,20966.14,2024-09-02,Completed
739,348,924.17,2025-02-20,Completed
740,349,404.88,2024-09-16,Completed
741,349,404.88,2024-12-15,Pending
742,350,380.65,2024-12-25,Pending
743,351,221.84,2024-09-11,Completed
744,351,221.84,2024-12-10,Completed
745,354,681.3,2024-09-11,Pending
746,355,338320.32,2024-10-07,Completed
747,355,338320.32,2024-11-06,Completed
748,355,338320.32,2024-12-06,Completed
749,355,338320.32,2025-01-05,Completed
750,355,338320.32,2025-02-04,Pending
751,356,900.38,2025-01-28,Pending
752,357,454.33,2024-09-05,Completed
753,358,1703.7,2024-08-25,Completed
754,358,1703.7,2024-11-23,Completed
755,358,1703.7,2025-02-21,Completed
756,359,5243.47,2024-05-28,Completed
757,360,720.18,2024-09-29,Completed
758,361,625.14,2024-12-11,Completed
759,362,68377.75,2025-02-10,Completed
760,363,282.55,2024-11-23,Completed
761,363,282.55,2025-02-21,Pending
762,364,1028.75,2024-12-10,Completed
763,365,5827.14,2025-02-28,Completed
764,366,36154.94,2024-08-10,Completed
765,367,4561.72,2024-09-12,Completed
766,368,774.36,2024-07-10,Completed
767,369,424.97,2024-08-23,Completed
768,369,424.97,2024-11-21,Completed
769,369,424.97,2025-02-19,Completed
770,370,13065.62,2025-02-18,Pending
771,371,774.11,2025-02-26,Completed
772,372,132666.63,2023-11-09,Completed
773,372,132666.63,2024-02-07,Completed
774,372,132666.63,2024-05-07,Completed
775,372,132666.63,2024-08-05,Completed
776,372,132666.63,2024-11-03,Completed
777,372,132666.63,2025-02-01,Pending
778,375,824.95,2024-08-27,Completed
779,376,448.79,2024-07-25,Completed
780,376,448.79,2024-10-23,Completed
781,376,448.79,2025-01-21,Completed
782,378,10040.3,2024-12-19,Completed
783,379,135.95,2023-04-17,Completed
784,379,135.95,2023-05-17,Completed
785,379,135.95,2023-06-16,Completed
786,379,135.95,2023-07-16,Completed
787,379,135.95,2023-08-15,Completed
788,379,135.95,2023-09-14,Completed
789,379,135.95,2023-10-14,Completed
790,379,135.95,2023-11-13,Completed
791,379,135.95,2023-12-13,Completed
792,379,135.95,2024-01-12,Completed
793,379,135.95,2024-02-11,Completed
794,379,135.95,2024-03-12,Completed
795,379,135.95,2024-04-11,Completed
796,379,135.95,2024-05-11,Completed
797,379,135.95,2024-06-10,Completed
798,379,135.95,2024-07-10,Completed
799,379,135.95,2024-08-09,Completed
800,379,135.95,2024-09-08,Completed
801,379,135.95,2024-10-08,Completed
802,379,135.95,2024-11-07,Completed
803,379,135.95,2024-12-07,Completed
804,379,135.95,2025-01-06,Completed
805,379,135.95,2025-02-05,Completed
806,381,14274.87,2025-01-12,Completed
807,382,435.06,2024-12-02,Completed
808,383,2526.15,2023-08-20,Completed
809,383,2526.15,2023-11-18,Completed
810,383,2526.15,2024-02-16,Completed
811,383,2526.15,2024-05-16,Completed
812,384,746.18,2025-02-12,Completed
813,385,679.43,2023-11-11,Completed
814,385,679.43,2024-11-10,Pending
815,386,2929.56,2024-12-05,Completed
816,387,347.76,2024-09-14,Completed
817,387,347.76,2024-12-13,Completed
818,388,518.55,2024-12-31,Pending
819,389,14422.69,2025-01-15,Completed
820,390,2587.2,2025-02-16,Completed
821,391,3731.35,2025-01-14,Completed
822,392,3012.87,2024-07-31,Completed
823,393,539.15,2025-01-02,Completed
824,395,816.62,2025-02-15,Completed
825,396,701.06,2024-12-10,Pending
826,397,62122.0,2025-02-11,Completed
827,398,4467.25,2023-10-17,Completed
828,398,4467.25,2024-10-16,Completed
829,399,289.67,2024-07-07,Completed
830,399,289.67,2024-08-06,Completed
831,399,289.67,2024-09-05,Completed
832,399,289.67,2024-10-05,Completed
833,399,289.67,2024-11-04,Completed
834,399,289.67,2024-12-04,Completed
835,399,289.67,2025-01-03,Completed
836,399,289.67,2025-02-02,Completed
837,400,29078.23,2024-10-17,Pending
838,401,21466.61,2024-02-11,Completed
839,403,707.58,2024-08-23,Completed
840,404,5358.88,2023-06-15,Completed
841,405,2271.08,2024-07-24,Pending
842,409,139.53,2024-01-22,Completed
843,409,139.53,2024-02-21,Completed
844,409,139.53,2024-03-22,Completed
845,409,139.53,2024-04-21,Completed
846,409,139.53,2024-05-21,Completed
847,409,139.53,2024-06-20,Completed
848,409,139.53,2024-07-20,Completed
849,409,139.53,2024-08-19,Completed
850,409,139.53,2024-09-18,Completed
851,409,139.53,2024-10-18,Completed
852,409,139.53,2024-11-17,Completed
853,409,139.53,2024-12-17,Completed
854,409,139.53,2025-01-16,Completed
855,409,139.53,2025-02-15,Pending
856,410,11312.65,2024-10-31,Completed
857,410,11312.65,2025-01-29,Completed
858,411,575.47,2024-06-02,Completed
859,413,159.05,2024-12-08,Completed
860,413,159.05,2025-01-07,Completed
861,413,159.05,2025-02-06,Completed
862,414,415.05,2024-06-16,Completed
863,414,415.05,2024-09-14,Completed
864,414,415.05,2024-12-13,Pending
865,415,861.44,2023-08-29,Completed
866,415,861.44,2024-08-28,Completed
867,416,812.35,2024-04-01,Completed
868,416,812.35,2025-04-01,Completed
869,417,528.16,2024-06-30,Pending
870,418,659.51,2025-02-01,Completed
871,420,365.85,2024-06-10,Completed
872,420,365.85,2024-09-08,Completed
873,420,365.85,2024-12-07,Completed
874,421,294.18,2024-12-14,Completed
875,421,294.18,2025-03-14,Completed
876,422,479.02,2025-03-09,Completed
877,422,479.02,2025-06-07,Completed
878,422,479.02,2025-09-05,Completed
879,423,648.16,2023-12-08,Completed
880,423,648.16,2024-12-07,Completed
881,424,348.97,2024-07-25,Completed
882,424,348.97,2024-10-23,Completed
883,424,348.97,2025-01-21,Completed
884,425,235.48,2024-10-16,Completed
885,425,235.48,2024-11-15,Completed
886,425,235.48,2024-12-15,Completed
887,425,235.48,2025-01-14,Completed
888,425,235.48,2025-02-13,Pending
889,426,486.59,2024-12-04,Completed
890,427,740.89,2024-06-12,Completed
891,428,398.59,2024-04-03,Completed
892,428,398.59,2024-07-02,Completed
893,428,398.59,2024-09-30,Completed
894,428,398.59,2024-12-29,Completed
895,431,2644.71,2023-04-21,Completed
896,432,3226.89,2024-11-13,Completed
897,433,70339.43,2025-02-05,Completed
898,434,669.99,2025-02-11,Completed
899,435,517.48,2024-07-27,Completed
900,436,8262.19,2024-09-20,Completed
901,436,8262.19,2024-10-20,Completed
902,436,8262.19,2024-11-19,Completed
903,436,8262.19,2024-12-19,Completed
904,436,8262.19,2025-01-18,Completed
905,436,8262.19,2025-02-17,Completed
906,438,836.0,2024-11-22,Pending
907,439,850.36,2024-07-09,Completed
908,440,604.72,2025-01-05,Completed
909,442,575.53,2025-01-09,Completed
910,445,19659.2,2023-05-11,Completed
911,445,19659.2,2024-05-10,Completed
912,448,28843.72,2024-09-27,Completed
913,449,2947.11,2023-02-14,Completed
914,449,2947.11,2023-05-15,Completed
915,449,2947.11,2023-08-13,Completed
916,449,2947.11,2023-11-11,Completed
917,452,957.16,2024-01-04,Completed
918,452,957.16,2024-02-03,Completed
919,452,957.16,2024-03-04,Completed
920,452,957.16,2024-04-03,Completed
921,452,957.16,2024-05-03,Completed
922,452,957.16,2024-06-02,Completed
923,452,957.16,2024-07-02,Completed
924,452,957.16,2024-08-01,Completed
925,452,957.16,2024-08-31,Completed
926,452,957.16,2024-09-30,Completed
927,452,957.16,2024-10-30,Completed
928,452,957.16,2024-11-29,Completed
929,452,957.16,2024-12-29,Completed
930,452,957.16,2025-01-28,Completed
931,452,957.16,2025-02-27,Completed
932,455,705.35,2023-12-10,Completed
933,455,705.35,2024-12-09,Completed
934,456,4290.97,2024-10-07,Completed
935,457,3265.16,2024-10-27,Completed
936,458,16987.47,2024-09-25,Completed
937,459,259.99,2024-05-07,Completed
938,459,259.99,2024-06-06,Completed
939,459,259.99,2024-07-06,Completed
940,459,259.99,2024-08-05,Completed
941,459,259.99,2024-09-04,Completed
942,459,259.99,2024-10-04,Completed
943,459,259.99,2024-11-03,Completed
944,459,259.99,2024-12-03,Completed
945,459,259.99,2025-01-02,Completed
946,459,259.99,2025-02-01,Completed
947,460,300422.22,2025-01-15,Completed
948,461,2804.62,2023-01-22,Completed
949,461,2804.62,2023-04-22,Completed
950,461,2804.62,2023-07-21,Completed
951,461,2804.62,2023-10-19,Completed
952,461,2804.62,2024-01-17,Completed
953,461,2804.62,2024-04-16,Completed
954,461,2804.62,2024-07-15,Completed
955,461,2804.62,2024-10-13,Completed
956,462,3186.68,2023-07-14,Completed
957,462,3186.68,2023-10-12,Completed
958,462,3186.68,2024-01-10,Completed
959,462,3186.68,2024-04-09,Completed
960,463,3114.95,2025-02-08,Completed
961,464,786.5,2025-02-16,Completed
962,465,2128.33,2025-01-19,Completed
963,466,1267.8,2024-03-11,Pending
964,467,807.58,2025-02-23,Completed
965,469,12487.26,2024-06-07,Completed
966,469,12487.26,2024-09-05,Completed
967,469,12487.26,2024-12-04,Completed
968,470,789.76,2024-08-20,Completed
969,471,3767.46,2024-10-30,Pending
970,472,61038.36,2025-02-08,Completed
971,474,366.74,2023-05-13,Completed
972,474,366.74,2023-08-11,Completed
973,474,366.74,2023-11-09,Completed
974,474,366.74,2024-02-07,Completed
975,475,16218.61,2025-02-04,Completed
976,476,62926.78,2023-02-22,Completed
977,476,62926.78,2024-02-22,Completed
978,477,318.86,2024-08-26,Completed
979,477,318.86,2024-11-24,Completed
980,477,318.86,2025-02-22,Completed
981,478,215.26,2024-09-04,Completed
982,478,215.26,2024-10-04,Completed
983,478,215.26,2024-11-03,Completed
984,478,215.26,2024-12-03,Completed
985,478,215.26,2025-01-02,Completed
986,478,215.26,2025-02-01,Completed
987,479,803.02,2024-08-05,Pending
988,480,14686.36,2024-01-07,Completed
989,480,14686.36,2024-04-06,Completed
990,480,14686.36,2024-07-05,Completed
991,480,14686.36,2024-10-03,Completed
992,480,14686.36,2025-01-01,Completed
993,481,5997.51,2025-01-22,Completed
994,482,624.32,2025-02-26,Completed
995,483,433725.13,2025-02-12,Completed
996,484,2866.52,2025-01-01,Completed
997,485,659.68,2024-11-16,Completed
998,486,68947.8,2025-02-24,Completed
999,487,2973.48,2024-03-07,Completed
1000,487,2973.48,2024-06-05,Completed
1001,487,2973.48,2024-09-03,Completed
1002,487,2973.48,2024-12-02,Pending
1003,488,690.37,2023-07-18,Completed
1004,488,690.37,2024-07-17,Pending
1005,489,4824.94,2025-01-18,Completed
1006,490,969.16,2024-02-28,Completed
1007,490,969.16,2025-02-27,Completed
1008,491,3194.19,2024-03-16,Completed
1009,491,3194.19,2024-06-14,Completed
1010,491,3194.19,2024-09-12,Completed
1011,491,3194.19,2024-12-11,Completed
1012,492,941.68,2023-02-24,Completed
1013,492,941.68,2024-02-24,Completed
1014,492,941.68,2025-02-23,Completed
1015,493,381.21,2024-09-18,Completed
1016,493,381.21,2024-12-17,Completed
1017,495,456.88,2024-12-27,Pending
1018,496,481.64,2024-08-03,Completed
1019,496,481.64,2024-11-01,Completed
1020,496,481.64,2025-01-30,Pending
1021,497,16919.91,2023-12-17,Completed
1022,497,16919.91,2024-03-16,Completed
1023,497,16919.91,2024-06-14,Completed
1024,497,16919.91,2024-09-12,Completed
1025,498,17608.15,2024-11-02,Completed
1026,498,17608.15,2025-01-31,Pending
1027,499,828.94,2023-12-12,Completed
1028,500,2009.48,2023-12-31,Completed
1029,500,2009.48,2024-03-30,Completed
1030,500,2009.48,2024-06-28,Completed
1031,500,2009.48,2024-09-26,Completed
1032,501,7360.14,2023-11-17,Completed
1033,501,7360.14,2024-11-16,Completed
1034,502,1331.85,2024-10-13,Completed
1035,502,1331.85,2024-11-12,Completed
1036,502,1331.85,2024-12-12,Completed
1037,502,1331.85,2025-01-11,Completed
1038,502,1331.85,2025-02-10,Completed
1039,503,1358.08,2024-07-26,Pending
1040,505,543.97,2024-02-02,Completed
1041,506,1057.73,2024-10-29,Pending
1042,507,185.18,2024-11-27,Completed
1043,507,185.18,2024-12-27,Completed
1044,507,185.18,2025-01-26,Completed
1045,507,185.18,2025-02-25,Completed
1046,508,169.69,2025-01-28,Completed
1047,508,169.69,2025-02-27,Completed
1048,509,682.84,2023-01-14,Completed
1049,509,682.84,2024-01-14,Completed
1050,509,682.84,2025-01-13,Completed
1051,510,524.33,2024-03-06,Completed
1052,511,1041.1,2023-03-27,Completed
1053,511,1041.1,2023-04-26,Completed
1054,511,1041.1,2023-05-26,Completed
1055,511,1041.1,2023-06-25,Completed
1056,511,1041.1,2023-07-25,Completed
1057,511,1041.1,2023-08-24,Completed
1058,511,1041.1,2023-09-23,Completed
1059,511,1041.1,2023-10-23,Completed
1060,511,1041.1,2023-11-22,Completed
1061,511,1041.1,2023-12-22,Completed
1062,511,1041.1,2024-01-21,Completed
1063,511,1041.1,2024-02-20,Completed
1064,511,1041.1,2024-03-21,Completed
1065,511,1041.1,2024-04-20,Completed
1066,511,1041.1,2024-05-20,Completed
1067,511,1041.1,2024-06-19,Completed
1068,511,1041.1,2024-07-19,Completed
1069,511,1041.1,2024-08-18,Completed
1070,511,1041.1,2024-09-17,Completed
1071,511,1041.1,2024-10-17,Completed
1072,511,1041.1,2024-11-16,Completed
1073,511,1041.1,2024-12-16,Completed
1074,511,1041.1,2025-01-15,Completed
1075,511,1041.1,2025-02-14,Pending
1076,512,263.44,2025-02-24,Pending
1077,513,554.92,2024-11-09,Completed
1078,514,836.25,2024-11-03,Completed
1079,515,1014.4,2024-01-05,Completed
1080,515,1014.4,2025-01-04,Pending
1081,517,1008.06,2023-11-15,Completed
1082,518,2545.95,2025-01-24,Pending
1083,519,492.57,2024-11-11,Completed
1084,519,492.57,2025-02-09,Completed
1085,521,110562.06,2024-12-07,Completed
1086,522,508.71,2024-03-16,Completed
1087,524,4757.89,2023-11-05,Completed
1088,525,1381.0,2025-04-20,Completed
1089,526,826.29,2024-11-09,Completed
1090,527,3159.81,2024-06-19,Completed
1091,528,1743.52,2024-11-20,Completed
1092,528,1743.52,2025-02-18,Completed
1093,529,3885.02,2024-06-11,Completed
1094,529,3885.02,2024-07-11,Completed
1095,529,3885.02,2024-08-10,Completed
1096,529,3885.02,2024-09-09,Completed
1097,529,3885.02,2024-10-09,Completed
1098,529,3885.02,2024-11-08,Completed
1099,529,3885.02,2024-12-08,Completed
1100,529,3885.02,2025-01-07,Completed
1101,529,3885.02,2025-02-06,Completed
1102,529,3885.02,2025-03-08,Completed
1103,529,3885.02,2025-04-07,Completed
1104,529,3885.02,2025-05-07,Completed
1105,529,3885.02,2025-06-06,Completed
1106,529,3885.02,2025-07-06,Completed
1107,529,3885.02,2025-08-05,Completed
1108,529,3885.02,2025-09-04,Completed
1109,529,3885.02,2025-10-04,Completed
1110,529,3885.02,2025-11-03,Completed
1111,529,3885.02,2025-12-03,Completed
1112,529,3885.02,2026-01-02,Completed
1113,529,3885.02,2026-02-01,Completed
1114,529,3885.02,2026-03-03,Completed
1115,529,3885.02,2026-04-02,Completed
1116,529,3885.02,2026-05-02,Completed
1117,530,8915.98,2024-07-29,Completed
1118,530,8915.98,2024-08-28,Completed
1119,530,8915.98,2024-09-27,Completed
1120,530,8915.98,2024-10-27,Completed
1121,530,8915.98,2024-11-26,Completed
1122,530,8915.98,2024-12-26,Completed
1123,530,8915.98,2025-01-25,Completed
1124,530,8915.98,2025-02-24,Completed
